Min_Levenshtein,Avg_BLOSUM62
4.0,32.018101810181015
3.0,28.64926492649265
7.0,36.25882588258826
6.0,32.25342534253426
9.0,40.85078507850785
4.0,33.206220622062204
5.0,31.406540654065406
5.0,30.932693269326933
5.0,30.52095209520952
6.0,35.696969696969695
6.0,35.79227922792279
4.0,30.965896589658964
5.0,32.048504850485045
4.0,27.712571257125713
8.0,38.32163216321632
4.0,27.10951095109511
5.0,31.08010801080108
8.0,40.773477347734776
9.0,39.40744074407441
9.0,39.28632863286329
4.0,27.556555655565557
4.0,27.626762676267628
8.0,35.8967896789679
8.0,34.72257225722572
8.0,39.91009100910091
9.0,34.467646764676466
7.0,34.7954795479548
5.0,28.47914791479148
6.0,35.66416641664166
6.0,33.90389038903891
8.0,35.05590559055906
4.0,28.07160716071607
6.0,35.59395939593959
8.0,39.31533153315331
5.0,30.62826282628263
6.0,32.291629162916294
5.0,31.416041604160416
4.0,30.22902290229023
6.0,35.57085708570857
7.0,39.277827782778274
8.0,38.774177417741775
6.0,35.726772677267725
8.0,38.076907690769076
7.0,36.97419741974198
6.0,30.742374237423743
8.0,34.99189918991899
3.0,27.23012301230123
6.0,33.399939993999396
4.0,27.98189818981898
5.0,32.74927492749275
10.0,36.4016401640164
6.0,34.320132013201324
6.0,34.307430743074306
7.0,35.78537853785379
4.0,28.134713471347133
6.0,34.281528152815284
6.0,32.992099209920994
7.0,36.21972197219722
8.0,36.0997099709971
5.0,28.560956095609562
7.0,38.702670267026704
5.0,32.33503350335034
3.0,29.700270027002702
7.0,36.31173117311731
3.0,26.24192419241924
7.0,37.10701070107011
5.0,31.812281228122814
4.0,26.51015101510151
5.0,31.004800480048004
4.0,27.775277527752774
8.0,40.200420042004204
8.0,42.35333533353335
5.0,33.55175517551755
5.0,29.834783478347834
7.0,36.453145314531454
4.0,27.92239223922392
4.0,27.453245324532453
7.0,32.74677467746775
8.0,37.73597359735974
5.0,35.82378237823782
9.0,38.974897489748976
9.0,39.893789378937896
8.0,40.24962496249625
7.0,36.873687368736874
3.0,29.07080708070807
8.0,37.75617561756176
5.0,30.147214721472146
4.0,23.877887788778878
6.0,34.43834383438344
6.0,31.578757875787577
6.0,33.48434843484348
7.0,34.66696669666967
5.0,28.245224522452244
9.0,40.337333733373335
7.0,35.533453345334536
7.0,34.242824282428245
5.0,31.754575457545755
4.0,25.98129812981298
8.0,39.46724672467247
8.0,37.516451645164516
6.0,35.72067206720672
6.0,35.73257325732573
8.0,36.85738573857386
8.0,39.862286228622864
3.0,30.293829382938295
5.0,36.36223622362236
8.0,36.05510551055106
6.0,34.9037903790379
9.0,40.37433743374338
6.0,41.54725472547255
9.0,36.62246224622462
8.0,37.235323532353235
8.0,38.10661066106611
6.0,33.05990599059906
9.0,39.92209220922092
7.0,38.82948294829483
7.0,37.69106910691069
5.0,28.988498849884987
6.0,32.8962896289629
5.0,34.99499949995
5.0,30.825382538253827
7.0,35.13971397139714
6.0,34.08920892089209
9.0,40.90869086908691
7.0,37.77457745774578
5.0,31.657265726572657
6.0,29.435643564356436
8.0,37.86648664866487
6.0,35.307430743074306
7.0,36.71007100710071
5.0,33.83938393839384
8.0,37.958495849584956
8.0,38.87768776877688
4.0,26.94169416941694
4.0,27.3023302330233
4.0,26.606260626062607
8.0,38.062906290629066
5.0,33.03930393039304
7.0,37.122512251225125
6.0,35.33573357335734
4.0,28.346334633463346
4.0,24.66076607660766
8.0,36.717171717171716
8.0,39.40674067406741
5.0,31.90789078907891
9.0,38.91779177917792
5.0,29.14121412141214
5.0,26.78847884788479
9.0,41.756475647564756
5.0,33.675967596759676
7.0,37.67316731673167
8.0,39.32103210321032
5.0,33.249224922492246
5.0,25.140114011401142
5.0,32.208020802080206
4.0,29.714471447144714
4.0,32.42184218421842
8.0,33.71687168716872
9.0,38.897089708970896
4.0,27.646564656465646
6.0,32.87838783878388
4.0,31.14091409140914
5.0,27.803980398039805
3.0,28.71027102710271
9.0,37.10461046104611
6.0,37.52685268526853
7.0,34.01270127012701
7.0,37.05850585058506
5.0,31.327932793279327
4.0,32.473447344734474
4.0,26.623662366236623
5.0,35.24512451245125
8.0,37.63116311631163
7.0,34.464646464646464
4.0,32.14031403140314
9.0,38.656465646564655
6.0,31.55965596559656
7.0,38.44654465446545
8.0,38.98029802980298
6.0,36.1033103310331
6.0,35.37973797379738
5.0,29.913091309130913
8.0,38.72177217721772
7.0,30.423142314231423
5.0,30.088508850885088
5.0,27.61046104610461
6.0,36.58995899589959
5.0,32.54285428542854
8.0,39.93209320932093
7.0,34.93789378937894
5.0,28.315131513151314
8.0,38.4984498449845
4.0,28.875387538753877
7.0,32.82848284828483
8.0,39.55225522552255
5.0,30.267826782678267
8.0,39.251125112511254
7.0,36.11191119111911
7.0,36.665266526652665
8.0,36.34703470347035
7.0,37.07960796079608
8.0,39.57775777577758
6.0,36.917991799179916
7.0,32.24632463246325
4.0,27.88968896889689
6.0,32.334633463346336
4.0,26.93219321932193
9.0,39.72897289728973
5.0,30.57015701570157
6.0,32.74357435743574
6.0,35.87508750875087
8.0,37.68986898689869
7.0,36.04230423042304
3.0,27.46004600460046
6.0,36.03560356035604
7.0,36.4028402840284
9.0,37.76697669766977
10.0,40.16601660166017
7.0,35.093909390939096
8.0,34.33843384338434
6.0,36.3978397839784
7.0,35.28122812281228
6.0,33.065006500650064
6.0,34.590559055905594
4.0,26.32083208320832
4.0,30.762976297629763
3.0,28.755975597559758
6.0,33.684868486848686
8.0,39.35663566356636
8.0,35.993199319931996
5.0,29.046104610461047
8.0,39.336033603360335
5.0,33.68476847684769
5.0,30.7001700170017
7.0,36.36403640364036
6.0,32.88548854885489
9.0,38.98659865986598
5.0,29.04720472047205
3.0,29.478047804780477
6.0,37.24932493249325
7.0,33.28192819281928
6.0,32.77197719771977
8.0,36.3977397739774
7.0,34.62636263626363
6.0,32.444144414441446
6.0,33.14431443144314
5.0,35.01820182018202
4.0,28.053405340534052
5.0,31.196619661966196
5.0,33.64656465646565
6.0,35.44514451445144
7.0,38.56365636563656
5.0,33.345534553455344
4.0,30.76757675767577
7.0,32.38313831383138
4.0,28.626962696269626
5.0,30.26112611261126
4.0,27.17741774177418
8.0,37.82088208820882
3.0,29.67026702670267
5.0,34.13001300130013
5.0,31.421342134213422
4.0,33.19191919191919
8.0,38.737573757375735
8.0,35.548754875487546
5.0,31.54855485548555
4.0,28.434443444344435
6.0,36.03540354035403
4.0,29.523252325232523
7.0,34.82438243824382
7.0,37.98049804980498
6.0,32.78897889788979
7.0,36.15271527152715
3.0,25.792079207920793
4.0,29.953195319531954
4.0,29.601160116011602
6.0,33.53585358535854
6.0,34.58775877587759
9.0,39.79077907790779
5.0,32.10841084108411
9.0,41.16971697169717
6.0,34.58725872587259
4.0,29.575957595759576
6.0,37.121912191219124
6.0,35.43624362436243
7.0,37.597059705970594
5.0,33.0989098909891
4.0,28.933793379337935
6.0,37.512551255125516
4.0,28.92109210921092
5.0,33.55105510551055
8.0,36.797079707970795
5.0,27.344034403440343
4.0,29.861686168616863
6.0,33.06450645064506
7.0,37.88938893889389
5.0,28.558155815581557
4.0,28.13011301130113
6.0,35.21142114211421
6.0,33.28012801280128
8.0,41.3034303430343
7.0,38.362536253625365
5.0,33.77847784778478
7.0,33.27172717271727
4.0,32.50945094509451
7.0,36.11531153115312
9.0,39.24632463246325
8.0,37.46154615461546
4.0,30.16151615161516
5.0,28.016301630163017
5.0,34.82268226822682
5.0,30.406540654065406
8.0,41.25922592259226
9.0,40.52165216521652
7.0,39.25972597259726
6.0,38.75637563756376
4.0,28.603260326032604
8.0,38.74687468746875
5.0,33.717371737173714
4.0,28.92999299929993
7.0,39.065606560656065
7.0,36.08420842084208
5.0,31.992599259925992
7.0,32.42774277427743
5.0,31.175717571757176
5.0,25.883688368836882
9.0,38.96249624962496
5.0,28.392739273927393
5.0,26.248124812481247
4.0,31.03770377037704
5.0,31.133713371337134
7.0,36.52495249524952
4.0,27.263426342634265
7.0,36.644964496449646
5.0,33.73447344734473
4.0,26.997699769976997
6.0,35.86258625862586
4.0,29.844384438443843
4.0,27.90729072907291
8.0,38.32993299329933
6.0,32.33443344334434
7.0,36.57505750575058
4.0,27.754475447544756
5.0,33.997399739974
8.0,35.8022802280228
5.0,30.47184718471847
7.0,38.84788478847885
6.0,31.94849484948495
5.0,33.76927692769277
7.0,36.47004700470047
4.0,29.997699769976997
7.0,35.26342634263426
5.0,29.539753975397538
8.0,36.684268426842685
8.0,39.1032103210321
8.0,38.62746274627463
6.0,34.167016701670164
8.0,38.50605060506051
5.0,28.73087308730873
3.0,25.88008800880088
6.0,29.261426142614262
6.0,32.16041604160416
9.0,40.2013201320132
8.0,38.98349834983498
7.0,37.09550955095509
4.0,24.717471747174717
4.0,27.315731573157315
4.0,24.942394239423944
4.0,28.75237523752375
8.0,39.3039303930393
6.0,33.65366536653666
6.0,37.77307730773077
8.0,37.02660266026603
8.0,41.68966896689669
5.0,34.47104710471047
8.0,40.056205620562054
7.0,37.608360836083605
7.0,33.351835183518354
5.0,33.32083208320832
8.0,38.84238423842384
5.0,30.242324232423243
8.0,37.32243224322432
8.0,35.54575457545754
9.0,39.028202820282026
8.0,38.87668766876688
6.0,33.408240824082405
4.0,29.29072907290729
9.0,37.966196619661964
9.0,40.25212521252125
8.0,39.64156415641564
7.0,39.66226622662266
7.0,38.2958295829583
9.0,41.65216521652165
6.0,31.657065706570656
3.0,26.786578657865785
8.0,38.914791479147915
8.0,38.31143114311431
4.0,28.7007700770077
8.0,38.702670267026704
9.0,40.125112511251125
5.0,29.113811381138113
7.0,37.11131113111311
7.0,37.90679067906791
8.0,37.586858685868584
6.0,32.24692469246925
7.0,36.183418341834184
5.0,27.822782278227823
6.0,33.68596859685969
4.0,29.860786078607862
7.0,35.92279227922792
4.0,26.07250725072507
7.0,38.58905890589059
5.0,27.87998799879988
7.0,35.68026802680268
8.0,38.82508250825082
5.0,31.495649564956494
9.0,41.21162116211621
8.0,38.30883088308831
7.0,33.527252725272525
6.0,34.40914091409141
9.0,38.47634763476348
5.0,29.115311531153115
8.0,38.614061406140614
5.0,33.835683568356835
6.0,35.11221122112211
7.0,36.21172117211721
7.0,33.51795179517952
5.0,34.96189618961896
6.0,33.79107910791079
5.0,29.476247624762475
7.0,40.14561456145614
6.0,34.943894389438945
6.0,32.95449544954496
5.0,31.534853485348535
4.0,27.123712371237122
7.0,37.84748474847485
9.0,42.62196219621962
5.0,32.57715771577158
5.0,32.00390039003901
5.0,28.865286528652867
6.0,36.51605160516051
4.0,27.635263526352634
6.0,37.132013201320134
9.0,37.3015301530153
7.0,36.78157815781578
5.0,28.823482348234823
9.0,41.1014101410141
8.0,38.684968496849685
6.0,35.2996299629963
5.0,29.69216921692169
8.0,39.277727772777276
7.0,33.6966696669667
5.0,30.044904490449046
6.0,34.409440944094406
9.0,39.11471147114712
9.0,40.91969196919692
8.0,38.11961196119612
6.0,34.77887788778878
9.0,38.61186118611861
9.0,40.941394139413944
8.0,37.36933693369337
7.0,36.86978697869787
5.0,33.71567156715672
4.0,26.687268726872688
8.0,36.04480448044804
4.0,25.504750475047505
7.0,38.92269226922692
4.0,28.751575157515752
8.0,37.696469646964694
8.0,37.98839883988399
6.0,34.50805080508051
6.0,35.23702370237024
9.0,40.78207820782078
5.0,31.494549454945496
9.0,39.31293129312931
8.0,36.88408840884088
8.0,34.22912291229123
8.0,36.592959295929596
8.0,35.48084808480848
3.0,30.665066506650664
4.0,30.08320832083208
9.0,38.09100910091009
6.0,34.064906490649065
4.0,27.098309830983098
4.0,27.91869186918692
5.0,33.56765676567657
7.0,36.235823582358236
5.0,26.01870187018702
8.0,37.961696169616964
4.0,29.970697069706972
8.0,38.506950695069506
7.0,39.37623762376238
7.0,34.797779777977794
6.0,34.254825482548256
8.0,39.72087208720872
9.0,38.09110911091109
4.0,26.861986198619864
4.0,33.62936293629363
5.0,33.05940594059406
8.0,38.016101610161016
6.0,35.60846084608461
7.0,35.18941894189419
9.0,39.783778377837784
6.0,31.133813381338133
6.0,35.1983198319832
6.0,33.303030303030305
5.0,27.003500350035004
7.0,35.232123212321234
4.0,28.56235623562356
7.0,35.92509250925092
6.0,33.808480848084805
4.0,33.887088708870884
7.0,35.480348034803484
8.0,38.51375137513752
4.0,29.677467746774678
7.0,35.9009900990099
8.0,37.9017901790179
9.0,40.507650765076505
9.0,38.593059305930595
5.0,30.463646364636464
6.0,38.76927692769277
5.0,31.053005300530053
4.0,26.474547454745476
5.0,33.73767376737674
9.0,36.701370137013704
6.0,30.314931493149317
4.0,31.159115911591158
9.0,39.57925792579258
9.0,40.292929292929294
4.0,28.34253425342534
6.0,32.58855885588559
9.0,39.320732073207324
4.0,29.366236623662367
8.0,35.34093409340934
9.0,38.45204520452045
6.0,34.674767476747675
4.0,35.692469246924695
4.0,27.347934793479347
6.0,35.5978597859786
8.0,37.394339433943394
3.0,32.15511551155115
7.0,35.876087608760876
7.0,35.903490349034904
4.0,28.212621262126213
8.0,38.787478747874786
7.0,37.336533653365336
4.0,27.98949894989499
7.0,38.155415541554156
4.0,27.335433543354334
4.0,29.276027602760276
6.0,35.185818581858186
7.0,34.39003900390039
6.0,33.77897789778978
5.0,32.104910491049104
8.0,35.58125812581258
4.0,26.824882488248825
6.0,33.45604560456046
5.0,30.56865686568657
4.0,28.023702370237025
6.0,34.1044104410441
5.0,30.773777377737773
8.0,37.722172217221726
6.0,36.82798279827983
6.0,34.267526752675266
8.0,36.66866686668667
4.0,25.36163616361636
6.0,33.61446144614462
5.0,29.32713271327133
3.0,27.723472347234722
6.0,37.16891689168917
5.0,26.254625462546255
5.0,30.236623662366238
6.0,35.95139513951395
5.0,28.67936793679368
5.0,28.846284628462847
6.0,31.101510151015102
6.0,34.71157115711571
7.0,37.21592159215922
3.0,25.116111611161116
9.0,39.37863786378638
5.0,29.56235623562356
5.0,29.45894589458946
8.0,37.38823882388239
4.0,30.839283928392838
9.0,38.50805080508051
9.0,41.6029602960296
4.0,30.51015101510151
7.0,37.767876787678766
6.0,34.93779377937794
8.0,38.82948294829483
6.0,33.72397239723973
8.0,40.563956395639565
6.0,34.867286728672866
4.0,26.75957595759576
7.0,37.18031803180318
7.0,33.655165516551655
4.0,28.533553355335535
4.0,28.23952395239524
5.0,30.831983198319833
8.0,40.54945494549455
6.0,30.117111711171116
9.0,38.74997499749975
5.0,30.26942694269427
8.0,39.16091609160916
5.0,32.34263426342634
7.0,40.32293229322932
9.0,39.68856885688569
7.0,34.98559855985599
8.0,36.37913791379138
6.0,34.02860286028603
8.0,38.05460546054606
8.0,37.19171917191719
6.0,32.528552855285525
4.0,26.753375337533754
5.0,32.34253425342534
4.0,28.810481048104812
7.0,36.42744274427443
9.0,37.31783178317832
9.0,38.21602160216022
8.0,40.874887488748875
8.0,39.4001400140014
4.0,27.257325732573257
9.0,37.927592759275925
3.0,27.97999799979998
8.0,40.04640464046405
6.0,32.7042704270427
6.0,34.85738573857386
7.0,33.049104910491046
6.0,36.294729472947296
9.0,39.8992899289929
7.0,35.78927892789279
5.0,33.38693869386939
7.0,35.794579457945794
8.0,38.17151715171517
4.0,27.996899689969
8.0,40.90389038903891
6.0,37.04700470047005
7.0,36.38623862386238
6.0,36.68186818681868
9.0,39.71887188718872
4.0,28.18231823182318
9.0,37.255625562556254
3.0,26.80978097809781
5.0,30.672067206720673
8.0,37.51505150515052
8.0,39.22092209220922
2.0,28.52875287528753
9.0,39.98659865986598
6.0,37.985098509850985
5.0,30.48734873487349
6.0,32.313731373137315
7.0,38.20582058205821
4.0,29.575557555755577
7.0,35.72067206720672
5.0,30.737673767376737
4.0,29.841484148414843
9.0,39.8015801580158
5.0,36.11011101110111
4.0,30.34983498349835
8.0,41.09420942094209
4.0,33.4978497849785
7.0,35.51095109510951
4.0,26.44774477447745
6.0,32.91209120912091
6.0,35.99309930993099
4.0,29.998699869987
5.0,32.254825482548256
5.0,35.21672167216722
4.0,28.01930193019302
8.0,39.52135213521352
6.0,35.19191919191919
8.0,40.976397639763974
5.0,31.608460846084608
6.0,37.73777377737774
8.0,38.21942194219422
9.0,39.43824382438244
5.0,31.51325132513251
2.0,29.348134813481348
6.0,36.73137313731373
9.0,40.368936893689366
5.0,27.83248324832483
5.0,31.68206820682068
4.0,28.931393139313933
5.0,29.65096509650965
7.0,36.9004900490049
5.0,29.323032303230324
7.0,41.52035203520352
7.0,37.902790279027904
6.0,34.22922292229223
6.0,36.306830683068306
3.0,27.795479547954795
6.0,33.893989398939894
4.0,27.51985198519852
3.0,29.505950595059506
7.0,38.13101310131013
8.0,37.9015901590159
5.0,29.040704070407042
8.0,35.4008400840084
7.0,34.02660266026603
7.0,31.48164816481648
9.0,40.52305230523052
6.0,33.101610161016104
4.0,31.164816481648163
8.0,40.39133913391339
6.0,34.11521152115211
9.0,38.95319531953195
5.0,28.963096309630963
7.0,37.20652065206521
5.0,34.6022602260226
6.0,34.751375137513755
9.0,40.86168616861686
6.0,34.56365636563656
7.0,35.72627262726272
8.0,38.98559855985599
9.0,38.15061506150615
5.0,30.55835583558356
4.0,26.023102310231025
6.0,32.563956395639565
5.0,31.515351535153517
8.0,39.6990699069907
4.0,28.923292329232922
4.0,28.782678267826782
3.0,26.574057405740575
9.0,40.83168316831683
4.0,30.56865686568657
6.0,36.084408440844086
5.0,29.257725772577256
9.0,41.2038203820382
5.0,29.645564556455646
5.0,31.104110411041106
8.0,40.21732173217322
5.0,26.826482648264825
7.0,35.08160816081608
7.0,37.47544754475447
5.0,30.17281728172817
5.0,30.54075407540754
5.0,33.98549854985499
9.0,41.445444544454446
5.0,30.822082208220824
7.0,35.15091509150915
5.0,35.14191419141914
8.0,39.546354635463544
7.0,36.969296929692966
7.0,39.81948194819482
6.0,33.3038303830383
9.0,38.39503950395039
4.0,27.80818081808181
6.0,32.1988198819882
6.0,30.91109110911091
6.0,33.64856485648565
6.0,34.08410841084108
5.0,32.37183718371837
7.0,38.26872687268727
4.0,29.178217821782177
5.0,34.11641164116411
5.0,26.585958595859587
6.0,37.06580658065806
6.0,33.87248724872487
8.0,36.68826882688269
5.0,28.56075607560756
5.0,30.997799779978
4.0,26.18051805180518
7.0,35.412541254125415
